date,E_south,E_ew
2025-01-01,0.0000,1.6211
2025-01-02,0.0000,1.4440
2025-01-03,0.0000,1.1855
2025-01-04,0.0000,1.6718
2025-01-05,0.0000,0.9681
2025-01-06,0.0000,0.8447
2025-01-07,0.0000,1.2194
2025-01-08,0.0000,1.0970
2025-01-09,0.0000,1.6438
2025-01-10,0.0000,0.6553
2025-01-11,0.0000,0.7827
2025-01-12,0.0000,1.1164
2025-01-13,0.0000,0.9109
2025-01-14,0.0000,0.9030
2025-01-15,0.0000,1.0323
2025-01-16,0.0000,1.2334
2025-01-17,0.0000,0.8994
2025-01-18,0.0000,1.0070
2025-01-19,0.0000,0.6262
2025-01-20,0.0000,0.9329
2025-01-21,0.0000,0.8727
2025-01-22,0.0000,0.8077
2025-01-23,0.0000,1.1191
2025-01-24,0.0000,0.9720
2025-01-25,0.0000,0.6127
2025-01-26,0.0000,0.8663
2025-01-27,0.0000,1.4480
2025-01-28,0.0000,0.9502
2025-01-29,0.0000,1.7509
2025-01-30,0.0000,1.0738
2025-01-31,0.0000,1.4173
2025-02-01,0.0000,1.6254
2025-02-02,0.0000,0.9344
2025-02-03,0.0000,1.3150
2025-02-04,0.0000,1.3864
2025-02-05,0.0000,2.0196
2025-02-06,0.0000,1.4960
2025-02-07,0.0000,2.1689
2025-02-08,0.0000,1.6498
2025-02-09,0.0000,1.7462
2025-02-10,0.0000,1.6029
2025-02-11,0.0000,0.9157
2025-02-12,0.0000,1.9288
2025-02-13,0.0000,1.7742
2025-02-14,0.0000,2.3956
2025-02-15,0.0000,1.8815
2025-02-16,0.0000,2.6182
2025-02-17,0.0000,2.2321
2025-02-18,0.0000,2.6497
2025-02-19,0.0000,2.2286
2025-02-20,0.0000,1.8128
2025-02-21,0.0000,2.2957
2025-02-22,0.0000,2.5690
2025-02-23,0.0000,2.0175
2025-02-24,0.0000,2.0371
2025-02-25,0.0000,2.3909
2025-02-26,0.0000,2.2333
2025-02-27,0.0000,2.7032
2025-02-28,0.0000,3.4313
2025-03-01,0.0000,2.3610
2025-03-02,0.0000,2.0213
2025-03-03,0.0000,2.6700
2025-03-04,0.0000,2.2221
2025-03-05,0.0000,3.3502
2025-03-06,0.0000,1.8245
2025-03-07,0.0000,2.1516
2025-03-08,0.0000,1.9861
2025-03-09,0.0000,1.9521
2025-03-10,0.0000,3.4904
2025-03-11,0.0000,2.7807
2025-03-12,0.0000,2.1798
2025-03-13,0.0000,3.2327
2025-03-14,0.0000,3.5432
2025-03-15,0.0000,2.2029
2025-03-16,0.0000,3.1396
2025-03-17,0.0000,3.8918
2025-03-18,0.0000,3.4841
2025-03-19,0.0000,3.3782
2025-03-20,0.0000,2.5883
2025-03-21,0.0000,3.3327
2025-03-22,0.0000,2.9657
2025-03-23,0.0000,4.0734
2025-03-24,0.0000,4.2909
2025-03-25,0.0000,4.0326
2025-03-26,0.0000,3.0368
2025-03-27,0.0000,4.1954
2025-03-28,0.0000,3.9772
2025-03-29,0.0000,3.4621
2025-03-30,0.0000,3.3435
2025-03-31,0.0000,2.8725
2025-04-01,0.0000,3.1381
2025-04-02,0.0000,4.0987
2025-04-03,0.0000,3.3604
2025-04-04,0.0000,3.9305
2025-04-05,0.0000,3.8697
2025-04-06,0.0000,2.6023
2025-04-07,0.0000,4.0133
2025-04-08,0.0000,3.9263
2025-04-09,0.0000,3.6293
2025-04-10,0.0000,4.5852
2025-04-11,0.0000,3.5046
2025-04-12,0.0000,3.5246
2025-04-13,0.0000,3.6581
2025-04-14,0.0000,4.0244
2025-04-15,0.0000,2.8647
2025-04-16,0.0000,3.6657
2025-04-17,0.0000,3.6387
2025-04-18,0.0000,4.4081
2025-04-19,0.0000,4.1663
2025-04-20,0.0000,3.9712
2025-04-21,0.0000,4.6855
2025-04-22,0.0000,4.4491
2025-04-23,0.0000,4.7992
2025-04-24,0.0000,4.4445
2025-04-25,0.0000,4.2304
2025-04-26,0.0000,3.6337
2025-04-27,0.0000,3.6758
2025-04-28,0.0000,3.9577
2025-04-29,0.0000,4.2345
2025-04-30,0.0000,3.2983
2025-05-01,0.0000,4.5572
2025-05-02,0.0000,3.8932
2025-05-03,0.0000,3.0720
2025-05-04,0.0000,4.3368
2025-05-05,0.0000,4.7810
2025-05-06,0.0000,4.0532
2025-05-07,0.0000,4.0852
2025-05-08,0.0000,4.0379
2025-05-09,0.0000,5.4551
2025-05-10,0.0000,4.3361
2025-05-11,0.0000,5.4239
2025-05-12,0.0000,4.6449
2025-05-13,0.0000,4.4394
2025-05-14,0.0000,3.4675
2025-05-15,0.0000,3.3701
2025-05-16,0.0000,3.6060
2025-05-17,0.0000,3.6982
2025-05-18,0.0000,3.8040
2025-05-19,0.0000,4.1993
2025-05-20,0.0000,4.3517
2025-05-21,0.0000,4.3549
2025-05-22,0.0000,4.3401
2025-05-23,0.0000,4.1866
2025-05-24,0.0000,4.1241
2025-05-25,0.0000,4.0268
2025-05-26,0.0000,4.5352
2025-05-27,0.0000,4.2361
2025-05-28,0.0000,4.5711
2025-05-29,0.0000,4.2566
2025-05-30,0.0000,4.0093
2025-05-31,0.0000,4.4999
2025-06-01,0.0000,4.3917
2025-06-02,0.0000,3.6816
2025-06-03,0.0000,5.3824
2025-06-04,0.0000,4.8054
2025-06-05,0.0000,5.1678
2025-06-06,0.0000,5.1300
2025-06-07,0.0000,5.4313
2025-06-08,0.0000,4.9403
2025-06-09,0.0000,4.6460
2025-06-10,0.0000,5.0687
2025-06-11,0.0000,4.6699
2025-06-12,0.0000,4.6572
2025-06-13,0.0000,3.8612
2025-06-14,0.0000,3.5012
2025-06-15,0.0000,4.1448
2025-06-16,0.0000,4.5482
2025-06-17,0.0000,3.9787
2025-06-18,0.0000,4.2909
2025-06-19,0.0000,4.7474
2025-06-20,0.0000,4.7025
2025-06-21,0.0000,4.5075
2025-06-22,0.0000,4.5464
2025-06-23,0.0000,2.9964
2025-06-24,0.0000,4.0101
2025-06-25,0.0000,4.4704
2025-06-26,0.0000,4.3429
2025-06-27,0.0000,4.5530
2025-06-28,0.0000,4.6850
2025-06-29,0.0000,4.9182
2025-06-30,0.0000,4.8140
2025-07-01,0.0000,4.2041
2025-07-02,0.0000,3.9545
2025-07-03,0.0000,3.8273
2025-07-04,0.0000,4.6932
2025-07-05,0.0000,4.5600
2025-07-06,0.0000,4.5811
2025-07-07,0.0000,4.2591
2025-07-08,0.0000,4.1693
2025-07-09,0.0000,4.4743
2025-07-10,0.0000,4.1450
2025-07-11,0.0000,3.2828
2025-07-12,0.0000,3.9073
2025-07-13,0.0000,3.0885
2025-07-14,0.0000,3.8131
2025-07-15,0.0000,3.8803
2025-07-16,0.0000,4.1553
2025-07-17,0.0000,3.0801
2025-07-18,0.0000,4.8975
2025-07-19,0.0000,4.7024
2025-07-20,0.0000,4.9274
2025-07-21,0.0000,4.8606
2025-07-22,0.0000,5.1132
2025-07-23,0.0000,4.4967
2025-07-24,0.0000,4.3164
2025-07-25,0.0000,4.1935
2025-07-26,0.0000,4.3699
2025-07-27,0.0000,4.8102
2025-07-28,0.0000,4.3856
2025-07-29,0.0000,4.8125
2025-07-30,0.0000,4.4267
2025-07-31,0.0000,4.5377
2025-08-01,0.0000,4.6587
2025-08-02,0.0000,4.6991
2025-08-03,0.0000,4.4404
2025-08-04,0.0000,4.4794
2025-08-05,0.0000,4.0750
2025-08-06,0.0000,4.4090
2025-08-07,0.0000,4.7613
2025-08-08,0.0000,4.7604
2025-08-09,0.0000,5.3482
2025-08-10,0.0000,4.3125
2025-08-11,0.0000,4.5299
2025-08-12,0.0000,4.5602
2025-08-13,0.0000,4.1205
2025-08-14,0.0000,4.3499
2025-08-15,0.0000,5.1406
2025-08-16,0.0000,3.8585
2025-08-17,0.0000,3.9043
2025-08-18,0.0000,4.0110
2025-08-19,0.0000,4.7640
2025-08-20,0.0000,4.6267
2025-08-21,0.0000,3.5893
2025-08-22,0.0000,4.2344
2025-08-23,0.0000,3.9498
2025-08-24,0.0000,4.0511
2025-08-25,0.0000,4.2843
2025-08-26,0.0000,4.1519
2025-08-27,0.0000,4.3970
2025-08-28,0.0000,4.3544
2025-08-29,0.0000,4.4226
2025-08-30,0.0000,3.5678
2025-08-31,0.0000,4.2767
2025-09-01,0.0000,4.0440
2025-09-02,0.0000,3.3454
2025-09-03,0.0000,4.0019
2025-09-04,0.0000,4.0238
2025-09-05,0.0000,3.8740
2025-09-06,0.0000,4.2353
2025-09-07,0.0000,4.1594
2025-09-08,0.0000,4.9241
2025-09-09,0.0000,3.9047
2025-09-10,0.0000,4.2365
2025-09-11,0.0000,3.7102
2025-09-12,0.0000,4.0089
2025-09-13,0.0000,4.1290
2025-09-14,0.0000,3.9853
2025-09-15,0.0000,4.3777
2025-09-16,0.0000,3.6518
2025-09-17,0.0000,3.4489
2025-09-18,0.0000,3.4549
2025-09-19,0.0000,2.6884
2025-09-20,0.0000,2.7837
2025-09-21,0.0000,2.6103
2025-09-22,0.0000,2.9444
2025-09-23,0.0000,3.0424
2025-09-24,0.0000,3.0692
2025-09-25,0.0000,3.3062
2025-09-26,0.0000,2.7917
2025-09-27,0.0000,3.0913
2025-09-28,0.0000,4.0261
2025-09-29,0.0000,3.1928
2025-09-30,0.0000,2.4871
2025-10-01,0.0000,3.9264
2025-10-02,0.0000,3.3155
2025-10-03,0.0000,3.2548
2025-10-04,0.0000,3.4598
2025-10-05,0.0000,3.5177
2025-10-06,0.0000,3.9856
2025-10-07,0.0000,3.3388
2025-10-08,0.0000,2.7881
2025-10-09,0.0000,3.1841
2025-10-10,0.0000,4.0002
2025-10-11,0.0000,3.4338
2025-10-12,0.0000,2.7219
2025-10-13,0.0000,2.5718
2025-10-14,0.0000,3.1419
2025-10-15,0.0000,2.4623
2025-10-16,0.0000,2.1927
2025-10-17,0.0000,2.2857
2025-10-18,0.0000,2.9598
2025-10-19,0.0000,2.7459
2025-10-20,0.0000,2.6141
2025-10-21,0.0000,2.3034
2025-10-22,0.0000,2.1535
2025-10-23,0.0000,1.4057
2025-10-24,0.0000,2.3182
2025-10-25,0.0000,2.4508
2025-10-26,0.0000,2.7913
2025-10-27,0.0000,3.1299
2025-10-28,0.0000,2.3724
2025-10-29,0.0000,2.6066
2025-10-30,0.0000,3.1151
2025-10-31,0.0000,3.0310
2025-11-01,0.0000,2.2825
2025-11-02,0.0000,2.1513
2025-11-03,0.0000,2.3091
2025-11-04,0.0000,2.2979
2025-11-05,0.0000,2.6514
2025-11-06,0.0000,1.6277
2025-11-07,0.0000,1.4488
2025-11-08,0.0000,2.2936
2025-11-09,0.0000,1.5626
2025-11-10,0.0000,1.5675
2025-11-11,0.0000,1.5069
2025-11-12,0.0000,1.1111
2025-11-13,0.0000,0.9792
2025-11-14,0.0000,1.0786
2025-11-15,0.0000,1.2448
2025-11-16,0.0000,1.6621
2025-11-17,0.0000,0.9723
2025-11-18,0.0000,0.8206
2025-11-19,0.0000,1.3205
2025-11-20,0.0000,1.4048
2025-11-21,0.0000,0.9288
2025-11-22,0.0000,0.8322
2025-11-23,0.0000,1.2072
2025-11-24,0.0000,1.1117
2025-11-25,0.0000,1.5845
2025-11-26,0.0000,0.6046
2025-11-27,0.0000,1.4630
2025-11-28,0.0000,1.1877
2025-11-29,0.0000,0.7048
2025-11-30,0.0000,1.0628
2025-12-01,0.0000,0.8811
2025-12-02,0.0000,0.9765
2025-12-03,0.0000,1.1372
2025-12-04,0.0000,0.9178
2025-12-05,0.0000,1.2038
2025-12-06,0.0000,0.8011
2025-12-07,0.0000,0.8950
2025-12-08,0.0000,0.8258
2025-12-09,0.0000,0.5392
2025-12-10,0.0000,0.9186
2025-12-11,0.0000,0.9253
2025-12-12,0.0000,0.7972
2025-12-13,0.0000,1.0016
2025-12-14,0.0000,0.4489
2025-12-15,0.0000,0.8281
2025-12-16,0.0000,0.6129
2025-12-17,0.0000,1.1456
2025-12-18,0.0000,0.7642
2025-12-19,0.0000,0.8869
2025-12-20,0.0000,1.0091
2025-12-21,0.0000,1.3490
2025-12-22,0.0000,1.4335
2025-12-23,0.0000,0.8444
2025-12-24,0.0000,1.0961
2025-12-25,0.0000,1.1754
2025-12-26,0.0000,1.0306
2025-12-27,0.0000,1.2799
2025-12-28,0.0000,1.2879
2025-12-29,0.0000,0.9077
2025-12-30,0.0000,1.3565
2025-12-31,0.0000,1.1597
TOTAL,0.0000,1104.6721
