date,avg_kW_south,max_kW_south,max_kW_time_south
2025-01-01,98.9055,705.3447,2025-01-01 11:30:00
2025-01-02,88.1607,627.0050,2025-01-02 11:30:00
2025-01-03,72.4335,513.6363,2025-01-03 11:30:00
2025-01-04,102.2287,722.6434,2025-01-04 11:30:00
2025-01-05,59.2576,417.4664,2025-01-05 11:30:00
2025-01-06,51.7534,363.2999,2025-01-06 11:30:00
2025-01-07,74.7985,523.0955,2025-01-07 11:30:00
2025-01-08,66.7810,465.1684,2025-01-08 11:30:00
2025-01-09,100.1877,694.9749,2025-01-09 11:30:00
2025-01-10,39.6362,273.7539,2025-01-10 11:30:00
2025-01-11,47.3828,325.9456,2025-01-11 11:45:00
2025-01-12,67.6550,463.6684,2025-01-12 11:45:00
2025-01-13,55.2659,377.2683,2025-01-13 11:45:00
2025-01-14,54.8488,372.8799,2025-01-14 11:45:00
2025-01-15,62.7821,424.9933,2025-01-15 11:45:00
2025-01-16,75.1169,506.2386,2025-01-16 11:45:00
2025-01-17,54.8537,368.0027,2025-01-17 11:45:00
2025-01-18,61.5120,410.7459,2025-01-18 11:45:00
2025-01-19,38.3144,254.6102,2025-01-19 11:45:00
2025-01-20,56.6839,374.7868,2025-01-20 11:45:00
2025-01-21,53.1046,349.3509,2025-01-21 11:45:00
2025-01-22,49.2195,322.1213,2025-01-22 11:45:00
2025-01-23,68.3035,444.6756,2025-01-23 11:45:00
2025-01-24,59.4227,384.7884,2025-01-24 11:45:00
2025-01-25,37.2169,239.6688,2025-01-25 11:45:00
2025-01-26,52.7096,337.5596,2025-01-26 11:45:00
2025-01-27,88.2459,561.9873,2025-01-27 11:45:00
2025-01-28,58.0093,367.3430,2025-01-28 11:45:00
2025-01-29,106.2082,668.6842,2025-01-29 11:45:00
2025-01-30,65.2331,408.3448,2025-01-30 11:45:00
2025-01-31,86.2411,536.6976,2025-01-31 11:45:00
2025-02-01,99.0721,612.9643,2025-02-01 11:45:00
2025-02-02,57.0528,350.8963,2025-02-02 11:45:00
2025-02-03,80.4415,491.8297,2025-02-03 11:45:00
2025-02-04,84.3401,512.5391,2025-02-04 11:45:00
2025-02-05,123.0676,743.4169,2025-02-05 11:45:00
2025-02-06,90.6282,544.1252,2025-02-06 11:45:00
2025-02-07,131.5933,785.3353,2025-02-07 11:45:00
2025-02-08,100.2615,594.7291,2025-02-08 11:45:00
2025-02-09,106.2965,626.7353,2025-02-09 11:45:00
2025-02-10,97.7482,572.8240,2025-02-10 11:45:00
2025-02-11,55.9445,325.8615,2025-02-11 11:45:00
2025-02-12,118.0660,683.5464,2025-02-12 11:45:00
2025-02-13,108.0321,621.6054,2025-02-13 11:45:00
2025-02-14,145.6093,832.6675,2025-02-14 11:45:00
2025-02-15,115.0650,653.9980,2025-02-15 11:45:00
2025-02-16,161.0920,910.0431,2025-02-16 11:45:00
2025-02-17,138.1728,775.8369,2025-02-17 11:45:00
2025-02-18,165.0194,920.9972,2025-02-18 11:45:00
2025-02-19,139.6318,774.5961,2025-02-19 11:45:00
2025-02-20,114.2642,630.0652,2025-02-20 11:45:00
2025-02-21,144.8925,794.0614,2025-02-21 11:45:00
2025-02-22,163.1193,888.5699,2025-02-22 11:45:00
2025-02-23,128.3293,694.8010,2025-02-23 11:45:00
2025-02-24,130.3516,701.5467,2025-02-24 11:45:00
2025-02-25,153.9085,823.3808,2025-02-25 11:45:00
2025-02-26,144.6117,769.0692,2025-02-26 11:45:00
2025-02-27,176.0791,930.8650,2025-02-27 11:45:00
2025-02-28,224.1615,1177.9154,2025-02-28 11:45:00
2025-03-01,155.1401,810.4386,2025-03-01 11:45:00
2025-03-02,133.5948,693.7923,2025-03-02 11:45:00
2025-03-03,177.0622,914.0701,2025-03-03 11:45:00
2025-03-04,148.2149,760.6843,2025-03-04 11:45:00
2025-03-05,224.7601,1146.8149,2025-03-05 11:45:00
2025-03-06,123.1092,624.5251,2025-03-06 11:45:00
2025-03-07,145.7266,734.9384,2025-03-07 11:45:00
2025-03-08,135.2862,678.3474,2025-03-08 11:45:00
2025-03-09,133.7233,666.6799,2025-03-09 11:45:00
2025-03-10,240.4481,1191.9407,2025-03-10 11:45:00
2025-03-11,192.6368,949.4853,2025-03-11 11:45:00
2025-03-12,151.6340,743.0956,2025-03-12 11:45:00
2025-03-13,226.1322,1101.9427,2025-03-13 11:45:00
2025-03-14,248.9157,1206.0065,2025-03-14 11:45:00
2025-03-15,155.6080,749.7164,2025-03-15 11:45:00
2025-03-16,222.9838,1068.3631,2025-03-16 11:45:00
2025-03-17,277.9180,1324.2048,2025-03-17 11:45:00
2025-03-18,250.1537,1185.3298,2025-03-18 11:45:00
2025-03-19,243.8547,1149.2476,2025-03-19 11:30:00
2025-03-20,187.6690,879.8149,2025-03-20 11:30:00
2025-03-21,242.7353,1131.9653,2025-03-21 11:30:00
2025-03-22,217.1552,1007.4684,2025-03-22 11:30:00
2025-03-23,299.8319,1383.9399,2025-03-23 11:30:00
2025-03-24,317.5027,1458.0562,2025-03-24 11:30:00
2025-03-25,299.9397,1370.4311,2025-03-25 11:30:00
2025-03-26,227.0445,1032.1430,2025-03-26 11:30:00
2025-03-27,315.0935,1425.0584,2025-03-27 11:30:00
2025-03-28,300.2347,1351.0927,2025-03-28 11:30:00
2025-03-29,262.6764,1176.1827,2025-03-29 11:30:00
2025-03-30,254.8284,1135.2655,2025-03-30 12:30:00
2025-03-31,220.0317,975.4351,2025-03-31 12:30:00
2025-04-01,241.5791,1065.6788,2025-04-01 12:30:00
2025-04-02,317.0900,1391.9997,2025-04-02 12:30:00
2025-04-03,261.1442,1140.6816,2025-04-03 12:30:00
2025-04-04,306.9420,1334.2717,2025-04-04 12:30:00
2025-04-05,303.6642,1313.6941,2025-04-05 12:30:00
2025-04-06,205.2000,883.4660,2025-04-06 12:30:00
2025-04-07,317.9778,1362.5353,2025-04-07 12:30:00
2025-04-08,312.4590,1332.4112,2025-04-08 12:30:00
2025-04-09,290.1027,1231.1168,2025-04-09 12:30:00
2025-04-10,368.2388,1555.4080,2025-04-10 12:30:00
2025-04-11,282.7666,1188.8516,2025-04-11 12:30:00
2025-04-12,285.7012,1195.6522,2025-04-12 12:30:00
2025-04-13,297.8910,1240.9425,2025-04-13 12:30:00
2025-04-14,329.2177,1365.2270,2025-04-14 12:30:00
2025-04-15,235.4096,971.8105,2025-04-15 12:30:00
2025-04-16,302.5148,1243.0961,2025-04-16 12:30:00
2025-04-17,301.5630,1233.5070,2025-04-17 12:30:00
2025-04-18,366.9400,1494.3085,2025-04-18 12:30:00
2025-04-19,348.3347,1412.3152,2025-04-19 12:30:00
2025-04-20,333.4713,1346.1716,2025-04-20 12:30:00
2025-04-21,395.1466,1588.2665,2025-04-21 12:30:00
2025-04-22,376.8065,1508.1066,2025-04-22 12:30:00
2025-04-23,408.1825,1626.7641,2025-04-23 12:30:00
2025-04-24,379.5435,1506.0858,2025-04-24 12:30:00
2025-04-25,362.7531,1433.4898,2025-04-25 12:30:00
2025-04-26,312.8310,1230.9560,2025-04-26 12:30:00
2025-04-27,317.7460,1245.1983,2025-04-27 12:30:00
2025-04-28,343.4907,1340.6733,2025-04-28 12:30:00
2025-04-29,368.9728,1434.3912,2025-04-29 12:30:00
2025-04-30,288.5305,1117.2612,2025-04-30 12:30:00
2025-05-01,400.1732,1543.3132,2025-05-01 12:30:00
2025-05-02,343.1705,1318.4107,2025-05-02 12:30:00
2025-05-03,271.8161,1040.2971,2025-05-03 12:30:00
2025-05-04,385.1758,1468.6094,2025-05-04 12:30:00
2025-05-05,426.1610,1618.6599,2025-05-05 12:30:00
2025-05-06,362.5991,1372.2235,2025-05-06 12:30:00
2025-05-07,366.7842,1383.0595,2025-05-07 12:30:00
2025-05-08,363.8298,1367.0435,2025-05-08 12:30:00
2025-05-09,493.2429,1846.8372,2025-05-09 12:30:00
2025-05-10,393.3824,1467.6881,2025-05-10 12:30:00
2025-05-11,493.7502,1835.9104,2025-05-11 12:30:00
2025-05-12,424.2377,1572.2306,2025-05-12 12:30:00
2025-05-13,406.7941,1502.6505,2025-05-13 12:30:00
2025-05-14,318.7627,1173.6967,2025-05-14 12:30:00
2025-05-15,310.7701,1140.5488,2025-05-15 12:30:00
2025-05-16,333.5490,1220.3768,2025-05-16 12:30:00
2025-05-17,343.1146,1251.5870,2025-05-17 12:30:00
2025-05-18,353.9740,1287.4085,2025-05-18 12:30:00
2025-05-19,391.8827,1421.1878,2025-05-19 12:30:00
2025-05-20,407.2474,1472.5701,2025-05-20 12:30:00
2025-05-21,408.6728,1473.6554,2025-05-21 12:30:00
2025-05-22,408.3806,1468.6872,2025-05-22 12:30:00
2025-05-23,394.9610,1416.7350,2025-05-23 12:30:00
2025-05-24,390.0604,1395.6043,2025-05-24 12:30:00
2025-05-25,381.8018,1362.7146,2025-05-25 12:30:00
2025-05-26,431.0264,1534.5590,2025-05-26 12:30:00
2025-05-27,403.5270,1433.3765,2025-05-27 12:30:00
2025-05-28,436.4211,1546.7687,2025-05-28 12:30:00
2025-05-29,407.2685,1440.3647,2025-05-29 12:30:00
2025-05-30,384.3991,1356.7008,2025-05-30 12:30:00
2025-05-31,432.3073,1522.7493,2025-05-31 12:30:00
2025-06-01,422.7143,1486.1509,2025-06-01 12:30:00
2025-06-02,355.0119,1245.8807,2025-06-02 12:30:00
2025-06-03,519.9132,1821.4634,2025-06-03 12:30:00
2025-06-04,464.9425,1626.0232,2025-06-04 12:30:00
2025-06-05,500.7799,1748.6541,2025-06-05 12:30:00
2025-06-06,497.8502,1735.8905,2025-06-06 12:30:00
2025-06-07,527.8151,1837.8752,2025-06-07 12:30:00
2025-06-08,480.7150,1671.7414,2025-06-08 12:30:00
2025-06-09,452.6241,1571.9799,2025-06-09 12:30:00
2025-06-10,494.3501,1715.0230,2025-06-10 12:30:00
2025-06-11,455.9013,1580.0669,2025-06-11 12:30:00
2025-06-12,455.0795,1575.7852,2025-06-12 12:30:00
2025-06-13,377.5959,1306.4483,2025-06-13 12:30:00
2025-06-14,342.6378,1184.6527,2025-06-14 12:30:00
2025-06-15,405.8675,1402.4054,2025-06-15 12:30:00
2025-06-16,445.6059,1538.9209,2025-06-16 12:30:00
2025-06-17,389.9649,1346.1991,2025-06-17 12:30:00
2025-06-18,420.7025,1451.8438,2025-06-18 12:30:00
2025-06-19,465.5556,1606.2738,2025-06-19 12:30:00
2025-06-20,461.2051,1591.0635,2025-06-20 12:30:00
2025-06-21,442.0930,1525.0890,2025-06-21 12:30:00
2025-06-22,445.8723,1538.2329,2025-06-22 12:30:00
2025-06-23,293.8024,1013.7705,2025-06-23 12:30:00
2025-06-24,393.0804,1356.7126,2025-06-24 12:30:00
2025-06-25,438.0475,1512.4385,2025-06-25 12:30:00
2025-06-26,425.3442,1469.2549,2025-06-26 12:30:00
2025-06-27,445.6686,1540.3210,2025-06-27 12:30:00
2025-06-28,458.2792,1584.9462,2025-06-28 12:30:00
2025-06-29,480.6999,1663.9577,2025-06-29 12:30:00
2025-06-30,470.1127,1628.6715,2025-06-30 12:30:00
2025-07-01,410.1640,1422.3133,2025-07-01 12:30:00
2025-07-02,385.4023,1337.8342,2025-07-02 12:30:00
2025-07-03,372.5698,1294.7365,2025-07-03 12:30:00
2025-07-04,456.3013,1587.6539,2025-07-04 12:30:00
2025-07-05,442.7554,1542.5359,2025-07-05 12:30:00
2025-07-06,444.1628,1549.6184,2025-07-06 12:30:00
2025-07-07,412.3233,1440.6589,2025-07-07 12:30:00
2025-07-08,402.9772,1410.2516,2025-07-08 12:30:00
2025-07-09,431.7311,1513.3717,2025-07-09 12:30:00
2025-07-10,399.2430,1401.9477,2025-07-10 12:30:00
2025-07-11,315.6051,1110.2935,2025-07-11 12:30:00
2025-07-12,374.9183,1321.6487,2025-07-12 12:30:00
2025-07-13,295.7498,1044.6555,2025-07-13 12:30:00
2025-07-14,364.3667,1289.7213,2025-07-14 12:30:00
2025-07-15,369.9725,1312.4005,2025-07-15 12:30:00
2025-07-16,395.3027,1405.5729,2025-07-16 12:30:00
2025-07-17,292.3253,1041.8417,2025-07-17 12:30:00
2025-07-18,463.7011,1656.5735,2025-07-18 12:30:00
2025-07-19,444.1181,1590.5563,2025-07-19 12:30:00
2025-07-20,464.1696,1666.5999,2025-07-20 12:30:00
2025-07-21,456.6729,1643.9815,2025-07-21 12:30:00
2025-07-22,479.1165,1729.4107,2025-07-22 12:30:00
2025-07-23,420.1740,1520.8753,2025-07-23 12:30:00
2025-07-24,402.1841,1459.8742,2025-07-24 12:30:00
2025-07-25,389.6077,1418.5153,2025-07-25 12:30:00
2025-07-26,404.7997,1478.1825,2025-07-26 12:30:00
2025-07-27,444.2593,1627.3981,2025-07-27 12:30:00
2025-07-28,403.7972,1483.7584,2025-07-28 12:30:00
2025-07-29,441.7130,1628.1874,2025-07-29 12:30:00
2025-07-30,404.9993,1497.6776,2025-07-30 12:30:00
2025-07-31,413.8020,1535.2248,2025-07-31 12:30:00
2025-08-01,423.4254,1576.1863,2025-08-01 12:30:00
2025-08-02,425.6644,1589.8763,2025-08-02 12:30:00
2025-08-03,400.8417,1502.3553,2025-08-03 12:30:00
2025-08-04,402.9947,1515.8978,2025-08-04 12:30:00
2025-08-05,365.3188,1379.0502,2025-08-05 12:30:00
2025-08-06,393.8835,1492.4454,2025-08-06 12:30:00
2025-08-07,423.8130,1611.7123,2025-08-07 12:30:00
2025-08-08,422.1814,1611.4507,2025-08-08 12:30:00
2025-08-09,472.5518,1810.4894,2025-08-09 12:30:00
2025-08-10,379.6055,1459.9291,2025-08-10 12:30:00
2025-08-11,397.2295,1533.5830,2025-08-11 12:30:00
2025-08-12,398.3836,1544.2571,2025-08-12 12:30:00
2025-08-13,358.5704,1395.3937,2025-08-13 12:30:00
2025-08-14,377.0444,1473.1384,2025-08-14 12:30:00
2025-08-15,443.8042,1740.9826,2025-08-15 12:30:00
2025-08-16,331.8270,1307.1533,2025-08-16 12:30:00
2025-08-17,334.4007,1322.7083,2025-08-17 12:30:00
2025-08-18,342.1462,1358.9366,2025-08-18 12:30:00
2025-08-19,404.6844,1614.0877,2025-08-19 12:30:00
2025-08-20,391.4491,1568.0765,2025-08-20 12:30:00
2025-08-21,302.4040,1216.5325,2025-08-21 12:30:00
2025-08-22,355.2374,1435.2130,2025-08-22 12:30:00
2025-08-23,329.9449,1338.8012,2025-08-23 12:30:00
2025-08-24,336.9445,1373.1766,2025-08-24 12:30:00
2025-08-25,354.8609,1452.7382,2025-08-25 12:30:00
2025-08-26,342.3950,1407.8998,2025-08-26 12:30:00
2025-08-27,361.0780,1491.5443,2025-08-27 12:30:00
2025-08-28,355.9964,1477.1264,2025-08-28 12:30:00
2025-08-29,359.9516,1500.2994,2025-08-29 12:30:00
2025-08-30,289.0640,1210.3120,2025-08-30 12:30:00
2025-08-31,344.9238,1450.7872,2025-08-31 12:30:00
2025-09-01,324.6576,1371.8555,2025-09-01 12:30:00
2025-09-02,267.3385,1134.8677,2025-09-02 12:30:00
2025-09-03,318.4069,1358.1298,2025-09-03 12:30:00
2025-09-04,318.7592,1366.1605,2025-09-04 12:30:00
2025-09-05,305.4436,1315.2429,2025-09-05 12:30:00
2025-09-06,332.3502,1437.8521,2025-09-06 12:30:00
2025-09-07,324.8371,1412.0313,2025-09-07 12:30:00
2025-09-08,382.7122,1671.5448,2025-09-08 12:30:00
2025-09-09,302.1472,1326.1676,2025-09-09 12:30:00
2025-09-10,326.2340,1438.7584,2025-09-10 12:30:00
2025-09-11,284.3016,1259.9193,2025-09-11 12:30:00
2025-09-12,305.6751,1361.2115,2025-09-12 12:30:00
2025-09-13,313.4303,1402.7345,2025-09-13 12:30:00
2025-09-14,301.0220,1353.7782,2025-09-14 12:30:00
2025-09-15,329.0027,1486.9271,2025-09-15 12:30:00
2025-09-16,273.2354,1241.0925,2025-09-16 12:30:00
2025-09-17,256.7387,1171.9555,2025-09-17 12:30:00
2025-09-18,255.8759,1173.8195,2025-09-18 12:30:00
2025-09-19,198.0854,913.2549,2025-09-19 12:30:00
2025-09-20,204.0463,945.4608,2025-09-20 12:30:00
2025-09-21,190.3482,886.4170,2025-09-21 12:30:00
2025-09-22,213.5880,999.8184,2025-09-22 12:15:00
2025-09-23,219.9201,1035.2465,2025-09-23 12:15:00
2025-09-24,220.6800,1044.5044,2025-09-24 12:15:00
2025-09-25,236.4639,1125.3092,2025-09-25 12:15:00
2025-09-26,198.6028,950.3235,2025-09-26 12:15:00
2025-09-27,218.7384,1052.4497,2025-09-27 12:15:00
2025-09-28,283.3559,1370.8771,2025-09-28 12:15:00
2025-09-29,223.7678,1088.7057,2025-09-29 12:15:00
2025-09-30,173.3594,848.1614,2025-09-30 12:15:00
2025-10-01,272.1815,1339.1202,2025-10-01 12:15:00
2025-10-02,228.9063,1132.6458,2025-10-02 12:15:00
2025-10-03,223.4791,1112.0208,2025-10-03 12:15:00
2025-10-04,236.2468,1182.1759,2025-10-04 12:15:00
2025-10-05,238.8593,1202.0432,2025-10-05 12:15:00
2025-10-06,269.6083,1364.6716,2025-10-06 12:15:00
2025-10-07,224.5883,1143.2834,2025-10-07 12:15:00
2025-10-08,186.4783,954.7251,2025-10-08 12:15:00
2025-10-09,211.7543,1090.3809,2025-10-09 12:15:00
2025-10-10,264.5118,1369.8995,2025-10-10 12:15:00
2025-10-11,226.3520,1179.1855,2025-10-11 12:15:00
2025-10-12,178.3941,934.7330,2025-10-12 12:15:00
2025-10-13,168.0653,885.8262,2025-10-13 12:15:00
2025-10-14,204.1272,1082.1928,2025-10-14 12:15:00
2025-10-15,159.0518,848.1385,2025-10-15 12:15:00
2025-10-16,140.8066,755.2675,2025-10-16 12:15:00
2025-10-17,145.9167,787.2910,2025-10-17 12:15:00
2025-10-18,187.8362,1019.4749,2025-10-18 12:15:00
2025-10-19,173.2468,945.8233,2025-10-19 12:15:00
2025-10-20,165.4246,908.6550,2025-10-20 12:15:00
2025-10-21,144.8982,800.6547,2025-10-21 12:15:00
2025-10-22,134.6640,748.5306,2025-10-22 12:15:00
2025-10-23,87.3778,488.5969,2025-10-23 12:15:00
2025-10-24,143.2444,805.7711,2025-10-24 12:15:00
2025-10-25,150.5366,851.8754,2025-10-25 12:15:00
2025-10-26,170.4212,970.2042,2025-10-26 11:15:00
2025-10-27,191.2569,1095.4233,2025-10-27 11:15:00
2025-10-28,144.3842,831.9481,2025-10-28 11:15:00
2025-10-29,159.4868,924.5790,2025-10-29 11:15:00
2025-10-30,190.2382,1109.4916,2025-10-30 11:15:00
2025-10-31,184.7671,1084.0546,2025-10-31 11:15:00
2025-11-01,138.9014,819.8567,2025-11-01 11:15:00
2025-11-02,130.6976,776.0633,2025-11-02 11:15:00
2025-11-03,140.0648,836.6859,2025-11-03 11:15:00
2025-11-04,139.1792,836.3784,2025-11-04 11:15:00
2025-11-05,161.5144,976.4784,2025-11-05 11:15:00
2025-11-06,98.9907,602.0535,2025-11-06 11:15:00
2025-11-07,88.6087,542.1515,2025-11-07 11:15:00
2025-11-08,140.0133,861.7553,2025-11-08 11:15:00
2025-11-09,95.2206,589.5136,2025-11-09 11:15:00
2025-11-10,95.3607,593.8602,2025-11-10 11:15:00
2025-11-11,91.5318,573.3286,2025-11-11 11:15:00
2025-11-12,67.3886,424.5436,2025-11-12 11:15:00
2025-11-13,59.3037,375.7607,2025-11-13 11:15:00
2025-11-14,65.7512,419.0217,2025-11-14 11:15:00
2025-11-15,76.3642,489.4371,2025-11-15 11:15:00
2025-11-16,101.7733,655.9207,2025-11-16 11:15:00
2025-11-17,59.4270,385.1213,2025-11-17 11:15:00
2025-11-18,50.0755,326.2816,2025-11-18 11:15:00
2025-11-19,80.4518,527.0031,2025-11-19 11:15:00
2025-11-20,85.4529,562.7425,2025-11-20 11:15:00
2025-11-21,56.4225,373.4798,2025-11-21 11:15:00
2025-11-22,50.4860,335.8900,2025-11-22 11:15:00
2025-11-23,73.1460,489.0634,2025-11-23 11:15:00
2025-11-24,67.2802,452.0365,2025-11-24 11:15:00
2025-11-25,96.5544,651.8502,2025-11-25 11:15:00
2025-11-26,36.7929,249.5415,2025-11-26 11:15:00
2025-11-27,88.9069,605.6850,2025-11-27 11:15:00
2025-11-28,72.7010,497.4446,2025-11-28 11:15:00
2025-11-29,43.0820,296.0071,2025-11-29 11:15:00
2025-11-30,64.8864,447.6098,2025-11-30 11:15:00
2025-12-01,53.7281,372.0723,2025-12-01 11:15:00
2025-12-02,59.4850,413.4350,2025-12-02 11:15:00
2025-12-03,69.2007,482.6330,2025-12-03 11:15:00
2025-12-04,55.7998,390.4336,2025-12-04 11:15:00
2025-12-05,73.7673,517.7868,2025-12-05 11:15:00
2025-12-06,49.0357,345.1741,2025-12-06 11:15:00
2025-12-07,54.7300,386.2812,2025-12-07 11:15:00
2025-12-08,50.4500,356.9382,2025-12-08 11:15:00
2025-12-09,32.9106,233.3532,2025-12-09 11:15:00
2025-12-10,56.0267,398.0929,2025-12-10 11:30:00
2025-12-11,56.3984,401.8571,2025-12-11 11:30:00
2025-12-12,48.5639,346.9247,2025-12-12 11:30:00
2025-12-13,60.9805,436.6337,2025-12-13 11:30:00
2025-12-14,27.3213,196.0362,2025-12-14 11:30:00
2025-12-15,50.3801,362.1704,2025-12-15 11:30:00
2025-12-16,37.2730,268.3796,2025-12-16 11:30:00
2025-12-17,69.6577,502.2575,2025-12-17 11:30:00
2025-12-18,46.4606,335.3767,2025-12-18 11:30:00
2025-12-19,53.9152,389.5207,2025-12-19 11:30:00
2025-12-20,61.3442,443.4491,2025-12-20 11:30:00
2025-12-21,82.0080,593.0390,2025-12-21 11:30:00
2025-12-22,87.9508,636.1077,2025-12-22 11:30:00
2025-12-23,51.8122,374.6572,2025-12-23 11:30:00
2025-12-24,67.2649,486.1770,2025-12-24 11:30:00
2025-12-25,72.1513,521.1301,2025-12-25 11:30:00
2025-12-26,63.2814,456.6322,2025-12-26 11:30:00
2025-12-27,77.9151,561.4821,2025-12-27 11:30:00
2025-12-28,78.4235,564.3333,2025-12-28 11:30:00
2025-12-29,55.2901,397.1703,2025-12-29 11:30:00
2025-12-30,82.6622,592.6157,2025-12-30 11:30:00
2025-12-31,71.4475,505.7705,2025-12-31 11:30:00
